measurement_timestamp,measurment_value
2026-07-02T18:53:50.349000+02:00,870
2026-07-02T18:53:50.399000+02:00,980
2026-07-02T18:53:50.449000+02:00,1070
2026-07-02T18:53:50.499000+02:00,1010
2026-07-02T18:53:50.549000+02:00,950
2026-07-02T18:53:50.599000+02:00,930
2026-07-02T18:53:50.649000+02:00,880
2026-07-02T18:53:50.699000+02:00,1070
2026-07-02T18:53:50.749000+02:00,800
2026-07-02T18:53:50.799000+02:00,1590
2026-07-02T18:53:50.849000+02:00,1040
2026-07-02T18:53:50.900000+02:00,1080
2026-07-02T18:53:50.950000+02:00,870
2026-07-02T18:53:51+02:00,850
2026-07-02T18:53:51.050000+02:00,900
2026-07-02T18:53:51.100000+02:00,1040
2026-07-02T18:53:51.150000+02:00,960
2026-07-02T18:53:51.200000+02:00,900
2026-07-02T18:53:51.254000+02:00,890
2026-07-02T18:53:51.300000+02:00,1300
2026-07-02T18:53:51.354000+02:00,1140
2026-07-02T18:53:51.401000+02:00,1100
2026-07-02T18:53:51.454000+02:00,880
2026-07-02T18:53:51.501000+02:00,980
2026-07-02T18:53:51.554000+02:00,860
2026-07-02T18:53:51.601000+02:00,960
2026-07-02T18:53:51.654000+02:00,810
2026-07-02T18:53:51.701000+02:00,990
2026-07-02T18:53:51.754000+02:00,980
2026-07-02T18:53:51.801000+02:00,1520
2026-07-02T18:53:51.854000+02:00,940
2026-07-02T18:53:51.902000+02:00,920
2026-07-02T18:53:51.954000+02:00,920
2026-07-02T18:53:52.002000+02:00,960
2026-07-02T18:53:52.054000+02:00,810
2026-07-02T18:53:52.102000+02:00,930
2026-07-02T18:53:52.154000+02:00,1060
2026-07-02T18:53:52.202000+02:00,810
2026-07-02T18:53:52.254000+02:00,850
2026-07-02T18:53:52.303000+02:00,880
2026-07-02T18:53:52.354000+02:00,760
2026-07-02T18:53:52.403000+02:00,930
2026-07-02T18:53:52.454000+02:00,1280
2026-07-02T18:53:52.503000+02:00,1000
2026-07-02T18:53:52.554000+02:00,920
2026-07-02T18:53:52.603000+02:00,890
2026-07-02T18:53:52.654000+02:00,940
2026-07-02T18:53:52.703000+02:00,840
2026-07-02T18:53:52.754000+02:00,1100
2026-07-02T18:53:52.803000+02:00,1150
2026-07-02T18:53:52.854000+02:00,1050
2026-07-02T18:53:52.904000+02:00,890
2026-07-02T18:53:52.954000+02:00,810
2026-07-02T18:53:53.004000+02:00,810
2026-07-02T18:53:53.054000+02:00,800
2026-07-02T18:53:53.104000+02:00,940
2026-07-02T18:53:53.154000+02:00,910
